timestamp,event_slug,market_slug,away_team,home_team,outcome,player_name,prop_type,line,true_prob,polymarket_ask,expected_payout_per_1,edge_pct,token_id,executed,error
2026-01-20T17:07:08.789892,nba-lac-chi-2026-01-20,nba-lac-chi-2026-01-20-spread-home-3pt5,Los Angeles Clippers,Chicago Bulls,Bulls,,,-3.5,0.506972,0.500000,1.013943,0.70,97865301066923938844659774934335574025451638541474713538139997377010102625778,NO,Trade skipped
2026-01-20T17:07:42.454529,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362031,0.350000,1.034375,1.20,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:08:20.896260,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:08:42.599645,nba-sas-hou-2026-01-20,nba-sas-hou-2026-01-20-spread-home-4pt5,San Antonio Spurs,Houston Rockets,Rockets,,,-4.5,0.495353,0.490000,1.010925,0.54,76416945223728984147048525223729883053906154874714579991029225709715199369650,NO,Trade skipped
2026-01-20T17:08:57.573463,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362031,0.350000,1.034375,1.20,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:09:37.420170,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:10:14.713151,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362031,0.350000,1.034375,1.20,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:10:53.057469,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:11:30.667982,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362031,0.350000,1.034375,1.20,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:12:10.770457,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:12:47.045500,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362031,0.350000,1.034375,1.20,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:13:06.884727,cbb-pur-ucla-2026-01-20,cbb-pur-ucla-2026-01-20-spread-away-5pt5,Purdue,UCLA,UCLA Bruins,,,5.5,0.500000,0.490000,1.020408,1.00,42622266850176856241812897321197960120364132581857907106328458093071628523897,NO,Trade skipped
2026-01-20T17:13:25.624362,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:14:02.721104,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362031,0.350000,1.034375,1.20,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:14:52.218388,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362031,0.350000,1.034375,1.20,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:15:21.588053,nba-lac-chi-2026-01-20,nba-lac-chi-2026-01-20-spread-home-3pt5,Los Angeles Clippers,Chicago Bulls,Bulls,,,-3.5,0.506972,0.500000,1.013943,0.70,97865301066923938844659774934335574025451638541474713538139997377010102625778,NO,Trade skipped
2026-01-20T17:15:31.077903,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:16:09.029037,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362031,0.350000,1.034375,1.20,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:16:48.674184,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:16:58.509961,nba-sas-hou-2026-01-20,nba-sas-hou-2026-01-20-spread-home-4pt5,San Antonio Spurs,Houston Rockets,Rockets,,,-4.5,0.495353,0.490000,1.010925,0.54,76416945223728984147048525223729883053906154874714579991029225709715199369650,NO,Trade skipped
2026-01-20T17:17:27.330220,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362031,0.350000,1.034375,1.20,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:18:07.725599,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:18:43.679407,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362031,0.350000,1.034375,1.20,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:19:23.455054,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:19:59.821819,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362031,0.350000,1.034375,1.20,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:20:38.864163,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:21:14.808920,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362031,0.350000,1.034375,1.20,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:21:53.459844,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:22:29.761882,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362031,0.350000,1.034375,1.20,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:23:08.878521,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:23:33.722579,nba-lac-chi-2026-01-20,nba-lac-chi-2026-01-20-spread-home-3pt5,Los Angeles Clippers,Chicago Bulls,Bulls,,,-3.5,0.502323,0.490000,1.025149,1.23,97865301066923938844659774934335574025451638541474713538139997377010102625778,NO,Trade skipped
2026-01-20T17:23:45.117074,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362031,0.350000,1.034375,1.20,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:25:10.199611,nba-sas-hou-2026-01-20,nba-sas-hou-2026-01-20-spread-home-4pt5,San Antonio Spurs,Houston Rockets,Rockets,,,-4.5,0.495353,0.490000,1.010925,0.54,76416945223728984147048525223729883053906154874714579991029225709715199369650,NO,Trade skipped
2026-01-20T17:25:48.184726,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.359501,0.350000,1.027146,0.95,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:26:27.579865,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:27:04.432286,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.359501,0.350000,1.027146,0.95,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:27:42.945822,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:28:08.401624,cbb-lsu-fl-2026-01-20,cbb-lsu-fl-2026-01-20-spread-home-15pt5,LSU,Florida,Florida Gators,,,-15.5,0.500000,0.490000,1.020408,1.00,2751798919026966414163132699200030569818875322057537811206194408904463024833,NO,Trade skipped
2026-01-20T17:28:19.759411,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.359501,0.350000,1.027146,0.95,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:28:58.635250,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:29:35.312712,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.359501,0.350000,1.027146,0.95,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:30:40.890075,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.359501,0.350000,1.027146,0.95,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:31:19.064051,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:31:38.106414,nba-lac-chi-2026-01-20,nba-lac-chi-2026-01-20-spread-home-3pt5,Los Angeles Clippers,Chicago Bulls,Bulls,,,-3.5,0.502323,0.490000,1.025149,1.23,97865301066923938844659774934335574025451638541474713538139997377010102625778,NO,Trade skipped
2026-01-20T17:31:54.570069,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.359501,0.350000,1.027146,0.95,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:32:32.635751,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:33:08.532541,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.359501,0.350000,1.027146,0.95,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:33:12.128025,nba-sas-hou-2026-01-20,nba-sas-hou-2026-01-20-spread-home-4pt5,San Antonio Spurs,Houston Rockets,Rockets,,,-4.5,0.495353,0.490000,1.010925,0.54,76416945223728984147048525223729883053906154874714579991029225709715199369650,NO,Trade skipped
2026-01-20T17:33:47.283778,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:34:24.481153,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.359501,0.350000,1.027146,0.95,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:35:02.353801,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:35:38.430955,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.359501,0.350000,1.027146,0.95,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:36:16.408390,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:36:18.829563,cbb-lsu-fl-2026-01-20,cbb-lsu-fl-2026-01-20-spread-home-15pt5,LSU,Florida,Florida Gators,,,-15.5,0.500000,0.490000,1.020408,1.00,2751798919026966414163132699200030569818875322057537811206194408904463024833,NO,Trade skipped
2026-01-20T17:36:52.917725,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.359501,0.350000,1.027146,0.95,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:37:31.916226,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:38:08.155631,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.359501,0.350000,1.027146,0.95,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:38:47.062088,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:39:23.300024,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.359501,0.350000,1.027146,0.95,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:40:01.511777,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:40:36.154573,nba-sas-hou-2026-01-20,nba-sas-hou-2026-01-20-spread-home-4pt5,San Antonio Spurs,Houston Rockets,Rockets,,,-4.5,0.495353,0.490000,1.010925,0.54,76416945223728984147048525223729883053906154874714579991029225709715199369650,NO,Trade skipped
2026-01-20T17:40:41.280262,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.359501,0.350000,1.027146,0.95,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T17:41:19.033077,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.311414,0.300000,1.038048,1.14,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T17:41:55.778335,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.364596,0.350000,1.041704,1.46,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
